#RPLIDAR SCAN DATA
#COUNT=132948
#Angule	Distance	Quality
315.5000 626.0 47
316.0938 635.0 47
316.5781 642.0 47
317.2969 647.0 47
317.7656 654.0 47
318.9688 670.0 47
325.9375 594.0 47
337.4688 538.0 47
338.0625 536.0 47
338.6719 530.0 47
340.0000 527.0 47
340.7188 520.0 47
341.0625 518.0 47
341.7969 517.0 47
342.5156 514.0 47
343.0000 513.0 47
343.5938 515.0 47
344.3281 503.0 47
344.9219 507.0 47
345.5156 504.0 47
346.2344 505.0 47
346.8281 504.0 47
347.4375 503.0 47
347.7813 503.0 47
348.3750 501.0 47
348.9688 501.0 47
349.6875 499.0 47
350.4219 496.0 47
350.7656 497.0 47
351.3594 498.0 47
352.2031 497.0 47
352.8125 495.0 47
353.2813 495.0 47
354.0000 494.0 47
354.4688 493.0 47
355.0781 494.0 47
355.6719 494.0 47
356.3906 494.0 47
356.9844 493.0 47
357.5781 491.0 47
357.9375 493.0 47
358.5313 492.0 47
359.3750 493.0 47
359.8438 493.0 47
0.3125 493.0 47
1.1719 493.0 47
1.7656 493.0 47
2.1094 494.0 47
3.0781 494.0 47
3.4375 494.0 47
4.0313 495.0 47
4.5000 496.0 47
5.3438 498.0 47
5.8125 498.0 47
6.5469 496.0 47
6.8906 497.0 47
7.6094 498.0 47
8.2031 501.0 47
8.7969 501.0 47
9.2813 502.0 47
10.0000 502.0 47
10.4688 503.0 47
11.1875 505.0 47
11.6719 507.0 47
12.3906 507.0 47
12.9844 512.0 47
13.5781 513.0 47
14.0625 515.0 47
14.7813 517.0 47
15.2500 517.0 47
15.8438 519.0 47
16.3125 520.0 47
16.9219 524.0 47
17.6406 527.0 47
19.9063 529.0 47
20.6250 537.0 47
22.4688 371.0 47
23.7344 503.0 47
24.2188 490.0 47
25.0625 479.0 47
25.7969 467.0 47
26.2656 457.0 47
27.0000 446.0 47
27.5938 435.0 47
28.5781 427.0 47
29.1719 418.0 47
30.0313 410.0 47
30.2500 401.0 47
31.2344 393.0 47
31.8281 386.0 47
32.4375 379.0 47
33.0469 372.0 47
34.0000 365.0 47
34.6094 360.0 47
35.3281 353.0 47
35.9375 348.0 47
36.4063 343.0 47
37.5156 337.0 47
37.8594 332.0 47
38.8438 327.0 47
39.3125 323.0 47
40.2969 318.0 47
41.0156 314.0 47
40.8750 310.0 47
41.5938 307.0 47
42.8281 303.0 47
43.0469 299.0 47
43.7813 295.0 47
44.2500 292.0 47
45.3438 289.0 47
45.7031 286.0 47
47.1719 283.0 47
47.5313 280.0 47
47.5000 277.0 47
48.2344 275.0 47
48.8281 272.0 47
50.3125 269.0 47
50.5313 267.0 47
50.7656 264.0 47
51.9844 262.0 47
52.0938 260.0 47
52.9375 258.0 47
54.0469 256.0 47
54.3906 253.0 47
55.8594 252.0 47
56.7188 250.0 47
55.8125 248.0 47
56.6719 246.0 47
58.3906 244.0 47
60.1250 243.0 47
58.4688 242.0 47
59.8281 240.0 47
61.6719 238.0 47
60.5313 237.0 47
61.7500 235.0 47
61.7344 234.0 47
63.4531 233.0 47
63.0625 232.0 47
65.2813 230.0 47
64.2656 229.0 47
66.4844 228.0 47
67.0781 227.0 47
66.6875 226.0 47
67.5313 225.0 47
68.9063 224.0 47
68.2344 223.0 47
70.0781 222.0 47
70.4375 221.0 47
70.0313 220.0 47
71.5156 219.0 47
72.4844 218.0 47
73.0781 218.0 47
73.6875 217.0 47
74.2813 216.0 47
74.8906 216.0 47
75.4844 215.0 47
75.0781 214.0 47
76.6875 214.0 47
76.9063 213.0 47
77.0156 213.0 47
78.4844 212.0 47
79.0781 212.0 47
78.4375 212.0 47
80.2813 211.0 47
80.8906 211.0 47
81.4844 210.0 47
82.0781 210.0 47
82.6875 209.0 47
83.2813 209.0 47
83.8906 209.0 47
84.4844 209.0 47
85.0938 208.0 47
85.6875 208.0 47
86.2813 208.0 47
86.8750 208.0 47
87.4844 208.0 47
88.0781 208.0 47
88.6719 208.0 47
88.6406 208.0 47
89.8750 207.0 47
90.4688 207.0 47
91.0625 207.0 47
91.6719 207.0 47
92.2656 207.0 47
92.8594 207.0 47
93.4531 208.0 47
94.0625 208.0 47
94.6563 208.0 47
95.2500 208.0 47
95.8594 208.0 47
95.9531 208.0 47
96.5469 209.0 47
97.6406 209.0 47
98.2500 209.0 47
98.8438 209.0 47
99.4375 210.0 47
100.0469 210.0 47
100.6406 210.0 47
100.4844 211.0 47
101.8281 211.0 47
101.1875 211.0 47
103.0313 212.0 47
103.6250 212.0 47
104.2344 213.0 47
104.8281 213.0 47
105.6719 214.0 47
105.5156 214.0 47
106.6250 215.0 47
106.7188 215.0 47
107.8125 216.0 47
108.4063 217.0 47
109.0156 217.0 47
109.6094 218.0 47
109.8281 219.0 47
109.9375 219.0 47
111.4063 220.0 47
112.0000 221.0 47
110.9688 222.0 47
112.7031 223.0 47
113.7969 223.0 47
114.3906 224.0 47
113.6250 225.0 47
114.3438 226.0 47
116.1875 227.0 47
116.7813 228.0 47
117.3906 229.0 47
116.7344 230.0 47
118.5781 231.0 47
118.0625 233.0 47
118.6563 233.0 47
119.0000 235.0 47
119.9531 237.0 47
240.8750 316.0 47
241.3594 314.0 47
242.3281 312.0 47
242.9219 310.0 47
243.4063 309.0 47
244.2500 307.0 47
244.9844 305.0 47
244.8281 303.0 47
246.1719 302.0 47
247.0313 300.0 47
247.0000 300.0 47
247.9844 298.0 47
248.2031 296.0 47
248.6719 295.0 47
249.2813 294.0 47
250.2500 292.0 47
251.1094 291.0 47
251.3281 290.0 47
252.0469 289.0 47
252.6563 288.0 47
253.7500 287.0 47
254.4844 286.0 47
254.2031 285.0 47
254.8125 284.0 47
255.6563 284.0 47
256.0156 283.0 47
256.9844 283.0 47
257.7188 283.0 47
257.9375 283.0 47
259.1719 283.0 47
260.0156 285.0 47
260.3750 292.0 47
260.4688 302.0 47
260.9531 314.0 47
265.3438 439.0 47
266.0625 437.0 47
266.4219 437.0 47
267.0156 437.0 47
267.6250 436.0 47
268.3438 436.0 47
268.7031 437.0 47
269.4219 435.0 47
270.0313 436.0 47
270.7500 436.0 47
271.3594 436.0 47
271.8281 438.0 47
272.6875 437.0 47
273.0313 435.0 47
273.6250 438.0 47
274.3438 438.0 47
274.9375 438.0 47
275.4063 438.0 47
276.0000 439.0 47
276.7188 440.0 47
277.0625 440.0 47
277.6563 441.0 47
278.5000 442.0 47
278.8438 443.0 47
279.6875 443.0 47
280.1563 444.0 47
280.8750 444.0 47
281.3438 446.0 47
281.8281 447.0 47
282.6719 448.0 47
283.2656 449.0 47
283.4844 450.0 47
284.0781 451.0 47
284.9219 452.0 47
285.3906 453.0 47
285.9844 455.0 47
286.5781 457.0 47
287.1719 458.0 47
287.8906 459.0 47
288.4844 461.0 47
288.8281 462.0 47
289.5469 464.0 47
290.1406 466.0 47
290.7344 468.0 47
291.2188 470.0 47
291.6875 471.0 47
292.5313 474.0 47
292.8906 476.0 47
293.6094 477.0 47
294.2188 480.0 47
294.8125 482.0 47
295.4219 484.0 47
296.0156 486.0 47
296.4844 489.0 47
297.3438 492.0 47
297.6875 494.0 47
298.2969 498.0 47
298.7656 499.0 47
299.3750 503.0 47
299.8438 507.0 47
300.4531 510.0 47
301.1719 512.0 47
301.8906 514.0 47
302.5000 519.0 47
302.9688 522.0 47
303.5781 526.0 47
304.1719 530.0 47
304.7813 533.0 47
305.3750 537.0 47
305.7188 541.0 47
306.5781 545.0 47
306.9219 549.0 47
307.5313 554.0 47
308.0000 559.0 47
308.6094 563.0 47
309.4531 568.0 47
309.8125 573.0 47
310.5313 577.0 47
311.1250 583.0 47
311.6094 587.0 47
312.2031 593.0 47
312.7969 600.0 47
313.4063 605.0 47
314.0000 611.0 47
314.4688 618.0 47
315.0781 623.0 47
315.6719 628.0 47
316.2656 636.0 47
316.8750 643.0 47
318.0625 660.0 47
319.0156 674.0 47
320.4688 657.0 47
337.6250 529.0 47
338.3594 528.0 47
338.9531 527.0 47
339.4219 528.0 47
340.0313 527.0 47
340.6250 521.0 47
341.3594 517.0 47
341.9531 519.0 47
342.6719 512.0 47
343.2813 514.0 47
343.7500 510.0 47
344.6094 508.0 47
344.9531 508.0 47
345.5469 506.0 47
346.1563 506.0 47
347.0000 503.0 47
347.3594 502.0 47
347.9531 500.0 47
348.5625 502.0 47
349.2813 499.0 47
349.7500 499.0 47
350.3438 497.0 47
351.1875 495.0 47
351.6563 496.0 47
352.3750 497.0 47
352.8594 496.0 47
353.5781 494.0 47
354.0469 496.0 47
354.6406 495.0 47
355.2344 493.0 47
355.8281 493.0 47
356.5625 493.0 47
357.1563 493.0 47
357.5000 492.0 47
358.3438 492.0 47
358.9375 492.0 47
359.4063 491.0 47
0.6094 492.0 47
1.3281 494.0 47
1.9219 494.0 47
2.5156 494.0 47
2.8594 493.0 47
3.7031 493.0 47
4.0625 495.0 47
4.6563 496.0 47
5.2500 497.0 47
5.8438 498.0 47
6.5625 499.0 47
7.1563 497.0 47
7.8906 499.0 47
8.3594 500.0 47
8.8281 503.0 47
9.4219 502.0 47
10.2656 503.0 47
10.8750 504.0 47
11.2188 506.0 47
11.8125 511.0 47
12.4063 506.0 47
13.1250 512.0 47
13.7344 512.0 47
14.3281 515.0 47
14.7969 519.0 47
15.2656 518.0 47
16.1250 520.0 47
16.5938 519.0 47
17.0625 527.0 47
17.6563 529.0 47
19.5781 535.0 47
20.1719 534.0 47
21.9688 530.0 47
22.5625 529.0 47
23.7500 500.0 47
24.3594 487.0 47
25.3281 476.0 47
25.9219 464.0 47
26.7656 454.0 47
27.1250 443.0 47
27.8438 434.0 47
28.5625 425.0 47
29.4219 416.0 47
29.8906 407.0 47
30.5000 399.0 47
31.2188 392.0 47
32.0781 384.0 47
32.5469 377.0 47
33.1406 370.0 47
34.1250 364.0 47
34.8438 358.0 47
35.2031 352.0 47
35.7969 347.0 47
36.7813 342.0 47
37.0000 337.0 47
38.1094 331.0 47
38.4531 326.0 47
39.5469 322.0 47
39.7813 318.0 47
41.1250 313.0 47
41.2344 310.0 47
42.4531 305.0 47
42.8125 302.0 47
43.7813 298.0 47
43.8750 295.0 47
44.3594 291.0 47
44.9531 288.0 47
45.8125 286.0 47
46.7813 282.0 47
48.0156 280.0 47
47.9844 277.0 47
48.3438 274.0 47
49.5625 272.0 47
50.2813 269.0 47
50.6406 266.0 47
50.9844 264.0 47
52.0781 262.0 47
53.3125 259.0 47
53.6563 257.0 47
53.6406 255.0 47
55.6094 253.0 47
56.2031 251.0 47
55.5625 250.0 47
56.1563 248.0 47
56.8750 246.0 47
58.6094 244.0 47
59.8281 243.0 47
58.5625 241.0 47
61.1719 240.0 47
61.0000 238.0 47
62.3594 236.0 47
62.7031 235.0 47
63.5469 234.0 47
63.2813 232.0 47
63.0000 231.0 47
64.4844 230.0 47
65.9531 229.0 47
66.7969 228.0 47
67.1563 227.0 47
67.7500 226.0 47
68.3438 225.0 47
67.7031 224.0 47
67.9219 223.0 47
70.1563 222.0 47
70.7500 221.0 47
69.8438 220.0 47
71.9531 219.0 47
72.0469 219.0 47
73.1406 218.0 47
73.7500 217.0 47
74.3438 216.0 47
74.9531 216.0 47
75.5469 215.0 47
76.1406 214.0 47
75.8750 214.0 47
77.3438 213.0 47
76.6875 213.0 47
78.5469 212.0 47
79.1406 212.0 47
79.7500 211.0 47
80.3438 211.0 47
79.8125 211.0 47
81.5625 210.0 47
81.1406 210.0 47
82.7344 209.0 47
82.5938 210.0 47
83.9375 209.0 47
84.5469 209.0 47
85.1406 208.0 47
85.7344 208.0 47
86.3438 208.0 47
86.9375 208.0 47
86.5313 208.0 47
88.1406 207.0 47
88.7344 208.0 47
88.2188 208.0 47
89.9375 207.0 47
90.5313 207.0 47
91.1250 207.0 47
91.7344 207.0 47
92.3281 206.0 47
92.9219 207.0 47
93.5156 208.0 47
94.1250 208.0 47
94.7188 208.0 47
95.3125 208.0 47
94.9219 208.0 47
95.5156 208.0 47
96.3594 209.0 47
97.7031 209.0 47
97.2969 209.0 47
98.9063 209.0 47
99.5000 210.0 47
99.2188 210.0 47
100.6875 210.0 47
101.2969 210.0 47
101.8906 211.0 47
102.4844 211.0 47
103.0781 212.0 47
103.6875 212.0 47
104.2813 213.0 47
104.8750 213.0 47
105.4688 214.0 47
106.0781 214.0 47
106.6719 215.0 47
107.2656 215.0 47
106.4844 216.0 47
107.4688 217.0 47
107.9375 217.0 47
108.7813 218.0 47
109.0156 219.0 47
110.8594 219.0 47
111.4531 220.0 47
112.0625 221.0 47
111.4063 222.0 47
111.7500 223.0 47
113.2344 224.0 47
114.4531 224.0 47
113.4219 225.0 47
114.4063 226.0 47
115.6250 227.0 47
115.2188 229.0 47
117.4531 229.0 47
118.0469 230.0 47
118.6406 231.0 47
118.7500 233.0 47
119.8438 233.0 47
118.6875 235.0 47
119.0469 237.0 47
240.0469 317.0 47
241.2656 315.0 47
241.8750 313.0 47
242.2188 311.0 47
242.9531 310.0 47
243.7969 308.0 47
243.7813 306.0 47
244.8750 305.0 47
245.2188 303.0 47
245.9531 302.0 47
246.6719 300.0 47
247.4063 298.0 47
248.1250 297.0 47
248.1094 296.0 47
249.0781 294.0 47
249.4375 293.0 47
250.1563 292.0 47
250.6250 291.0 47
251.7344 290.0 47
251.9531 289.0 47
252.4375 288.0 47
253.9063 287.0 47
254.0156 286.0 47
255.2344 285.0 47
255.4531 284.0 47
256.4375 284.0 47
257.0313 283.0 47
257.0156 283.0 47
257.6094 283.0 47
258.2188 282.0 47
259.1875 283.0 47
259.1719 288.0 47
260.0156 296.0 47
263.4219 442.0 47
264.7344 438.0 47
265.3438 438.0 47
265.9375 437.0 47
266.5469 438.0 47
267.0156 437.0 47
267.8594 436.0 47
268.4688 435.0 47
269.1875 436.0 47
269.5469 434.0 47
270.1406 436.0 47
270.9844 436.0 47
271.2188 436.0 47
272.1875 437.0 47
272.5469 438.0 47
273.3906 437.0 47
273.7344 439.0 47
274.5938 438.0 47
275.1875 439.0 47
275.6719 439.0 47
276.2656 440.0 47
276.7500 440.0 47
277.4688 441.0 47
277.9375 441.0 47
278.5313 442.0 47
279.1406 443.0 47
279.5938 444.0 47
280.1875 444.0 47
281.0313 445.0 47
281.3906 446.0 47
282.2344 447.0 47
282.7031 448.0 47
283.4219 449.0 47
283.7656 451.0 47
284.2344 451.0 47
284.8281 452.0 47
285.5469 454.0 47
286.1719 455.0 47
286.8750 457.0 47
287.4688 458.0 47
287.8125 460.0 47
288.5313 461.0 47
289.2500 463.0 47
289.5938 465.0 47
290.3125 467.0 47
290.9219 469.0 47
291.3906 470.0 47
291.8594 472.0 47
292.4531 475.0 47
293.0469 476.0 47
293.7656 479.0 47
294.4844 480.0 47
295.0781 483.0 47
295.5625 485.0 47
296.0313 488.0 47
296.6406 490.0 47
297.1094 493.0 47
297.9688 496.0 47
298.4375 498.0 47
299.0469 500.0 47
299.6406 504.0 47
300.2500 508.0 47
300.7188 510.0 47
301.3281 512.0 47
301.9219 516.0 47
302.4063 520.0 47
303.2500 524.0 47
303.8594 527.0 47
304.2031 531.0 47
304.9375 534.0 47
305.2813 540.0 47
305.8906 543.0 47
306.7344 546.0 47
307.0938 551.0 47
307.6875 556.0 47
308.1719 561.0 47
309.0156 565.0 47
309.3750 570.0 47
310.0938 574.0 47
310.7031 579.0 47
311.1719 584.0 47
311.7813 590.0 47
312.2500 596.0 47
312.9844 601.0 47
313.7031 606.0 47
314.1875 612.0 47
314.7813 619.0 47
315.2656 625.0 47
315.9844 632.0 47
316.4688 639.0 47
316.9375 646.0 47
317.5469 652.0 47
318.7500 667.0 47
319.3438 668.0 47
337.1563 537.0 47
338.0000 522.0 47
338.4844 519.0 47
339.6719 519.0 47
340.4063 523.0 47
341.0156 519.0 47
341.5938 518.0 47
342.0781 513.0 47
342.7969 511.0 47
343.5313 510.0 47
344.0000 510.0 47
344.7188 509.0 47
345.2031 506.0 47
345.7969 503.0 47
346.5156 503.0 47
347.0000 503.0 47
347.7188 501.0 47
348.2031 498.0 47
348.9219 499.0 47
349.6406 497.0 47
350.1250 498.0 47
350.5938 497.0 47
351.3125 497.0 47
351.7969 494.0 47
352.5156 495.0 47
353.1250 492.0 47
353.7188 492.0 47
354.4375 491.0 47
354.9219 492.0 47
355.3906 492.0 47
356.2344 492.0 47
356.5938 491.0 47
357.4375 490.0 47
357.9063 491.0 47
358.6406 491.0 47
359.1094 491.0 47
359.5781 493.0 47
0.1875 491.0 47
0.7813 491.0 47
1.6250 491.0 47
2.1094 492.0 47
2.8281 492.0 47
3.4219 492.0 47
4.0313 494.0 47
4.6250 494.0 47
5.2188 497.0 47
5.5781 496.0 47
6.2969 496.0 47
6.8906 497.0 47
7.6250 496.0 47
7.9688 500.0 47
8.5625 500.0 47
9.1719 502.0 47
9.8906 502.0 47
10.4844 502.0 47
11.0938 504.0 47
11.6875 505.0 47
12.2969 506.0 47
12.6563 506.0 47
13.3594 512.0 47
13.9688 513.0 47
14.6875 514.0 47
15.1563 517.0 47
15.6406 513.0 47
16.2344 520.0 47
16.8438 522.0 47
18.1563 534.0 47
19.8281 535.0 47
20.5625 534.0 47
22.6563 364.0 47
22.3906 449.0 47
22.2344 545.0 47
24.4063 491.0 47
24.8750 479.0 47
25.8594 467.0 47
26.2031 456.0 47
27.0625 446.0 47
27.7813 436.0 47
28.3750 427.0 47
29.1094 418.0 47
29.7031 410.0 47
30.4219 401.0 47
31.0313 393.0 47
31.6406 386.0 47
32.4844 379.0 47
33.0781 372.0 47
33.5625 366.0 47
34.1563 360.0 47
35.3906 354.0 47
35.8594 348.0 47
36.3438 343.0 47
37.3125 337.0 47
38.0469 332.0 47
38.5156 328.0 47
39.0000 324.0 47
39.7188 319.0 47
40.4531 314.0 47
41.5469 310.0 47
42.0313 306.0 47
42.8906 302.0 47
43.3594 299.0 47
43.9531 296.0 47
44.6875 292.0 47
45.1563 289.0 47
46.2656 286.0 47
46.6094 283.0 47
47.3438 280.0 47
47.6875 278.0 47
48.9219 274.0 47
48.8906 272.0 47
50.6250 269.0 47
50.9688 267.0 47
50.7031 264.0 47
51.6719 263.0 47
52.2813 260.0 47
52.7500 258.0 47
54.2344 256.0 47
54.5781 254.0 47
56.6719 252.0 47
55.4063 250.0 47
57.6250 248.0 47
58.6094 246.0 47
57.4531 244.0 47
59.7969 243.0 47
60.0313 241.0 47
60.0000 240.0 47
60.2344 238.0 47
60.7031 237.0 47
62.7969 235.0 47
62.6563 234.0 47
62.3750 233.0 47
64.6094 232.0 47
64.2031 230.0 47
65.7969 229.0 47
66.4063 228.0 47
67.0000 227.0 47
66.4844 226.0 47
67.9531 225.0 47
68.1719 224.0 47
67.9063 223.0 47
70.0000 222.0 47
70.6094 221.0 47
69.9531 220.0 47
70.6719 219.0 47
72.4219 219.0 47
73.0000 218.0 47
73.6094 217.0 47
74.2031 217.0 47
74.8125 216.0 47
75.4063 215.0 47
76.0000 214.0 47
75.6094 214.0 47
76.7031 213.0 47
77.7969 213.0 47
77.7813 212.0 47
79.0000 212.0 47
79.6094 211.0 47
80.2031 211.0 47
80.7969 210.0 47
81.4063 210.0 47
82.0000 210.0 47
82.5938 210.0 47
82.2031 209.0 47
83.7969 209.0 47
83.1563 209.0 47
85.0000 209.0 47
85.5938 208.0 47
86.2031 208.0 47
86.7969 208.0 47
87.3906 208.0 47
88.0000 207.0 47
88.5938 208.0 47
89.2031 207.0 47
89.7969 207.0 47
90.3906 207.0 47
89.8750 207.0 47
91.5938 207.0 47
92.1875 207.0 47
92.8125 208.0 47
93.3906 207.0 47
93.0000 208.0 47
94.8438 208.0 47
94.0625 208.0 47
95.7969 208.0 47
96.3906 208.0 47
96.1094 209.0 47
97.5938 209.0 47
98.1875 209.0 47
98.7969 209.0 47
98.3906 210.0 47
99.9844 210.0 47
100.5938 210.0 47
101.4375 211.0 47
101.7813 211.0 47
102.3906 211.0 47
102.6094 212.0 47
103.5938 212.0 47
104.1875 213.0 47
104.7813 213.0 47
105.3906 214.0 47
105.9844 214.0 47
106.5781 215.0 47
107.1875 215.0 47
107.7813 216.0 47
108.3906 216.0 47
108.9844 217.0 47
109.5781 218.0 47
109.5625 219.0 47
110.7813 219.0 47
111.3750 220.0 47
111.7344 221.0 47
112.5781 222.0 47
112.4375 222.0 47
112.5313 224.0 47
112.8750 224.0 47
114.2344 225.0 47
114.3281 227.0 47
115.4375 227.0 47
116.7813 228.0 47
117.3906 229.0 47
116.2344 231.0 47
118.5781 232.0 47
117.9375 233.0 47
117.9063 234.0 47
119.1406 235.0 47
240.2344 317.0 47
240.7031 315.0 47
241.7969 313.0 47
242.1563 311.0 47
242.8750 310.0 47
243.2344 308.0 47
244.2031 306.0 47
245.3125 304.0 47
245.9063 302.0 47
246.3750 301.0 47
247.1094 299.0 47
247.3281 298.0 47
248.1719 297.0 47
248.4063 295.0 47
249.1250 294.0 47
250.2188 293.0 47
250.8281 292.0 47
251.0469 291.0 47
252.0156 289.0 47
252.5000 289.0 47
252.9688 288.0 47
254.0625 286.0 47
254.4219 285.0 47
254.8906 285.0 47
254.9844 285.0 47
255.4688 284.0 47
256.4375 284.0 47
256.7813 283.0 47
257.6406 284.0 47
258.8594 285.0 47
259.3281 291.0 47
259.4531 300.0 47
259.9063 312.0 47
259.7500 324.0 47
260.2344 338.0 47
262.0000 412.0 47
262.2344 438.0 47
263.0781 440.0 47
264.1406 438.0 47
264.8750 437.0 47
265.3438 438.0 47
265.8125 438.0 47
266.7969 436.0 47
267.0156 436.0 47
267.6094 436.0 47
268.4688 436.0 47
268.9375 436.0 47
269.4063 437.0 47
270.3906 437.0 47
270.8594 436.0 47
271.4531 436.0 47
272.1875 436.0 47
272.6563 436.0 47
273.2500 438.0 47
273.8438 436.0 47
274.3281 439.0 47
275.1719 438.0 47
275.6406 439.0 47
276.0000 440.0 47
276.8438 441.0 47
277.1875 440.0 47
278.0469 442.0 47
278.5156 442.0 47
279.1094 443.0 47
279.7188 444.0 47
280.1875 445.0 47
280.9063 445.0 47
281.6406 446.0 47
282.1094 447.0 47
282.5781 449.0 47
283.1875 449.0 47
283.6563 451.0 47
284.3750 452.0 47
284.9844 453.0 47
285.4688 455.0 47
286.2969 456.0 47
286.6563 458.0 47
287.5000 459.0 47
287.9688 460.0 47
288.4531 461.0 47
289.1719 464.0 47
289.6406 464.0 47
290.2500 468.0 47
290.8438 468.0 47
291.3125 470.0 47
292.0469 472.0 47
292.7656 475.0 47
293.3594 477.0 47
293.7188 479.0 47
294.5625 481.0 47
294.9063 484.0 47
295.5156 486.0 47
296.3594 488.0 47
296.8281 490.0 47
297.3125 494.0 47
297.9063 496.0 47
298.5000 499.0 47
299.1094 501.0 47
299.5781 505.0 47
300.1875 508.0 47
300.9063 510.0 47
301.3906 514.0 47
302.1094 518.0 47
302.4688 521.0 47
303.3125 525.0 47
303.6719 528.0 47
304.2656 531.0 47
305.0000 537.0 47
305.3438 539.0 47
306.0781 543.0 47
306.5625 548.0 47
307.1563 553.0 47
307.8750 556.0 47
308.3594 561.0 47
309.0781 565.0 47
309.4375 572.0 47
310.0469 575.0 47
310.6406 580.0 47
311.3750 586.0 47
311.7188 591.0 47
312.4531 597.0 47
313.0469 603.0 47
313.6563 610.0 47
314.2500 614.0 47
314.7344 622.0 47
315.4531 628.0 47
315.8125 635.0 47
316.5313 641.0 47
317.0156 647.0 47
317.6094 654.0 47
318.2188 662.0 47
318.8281 669.0 47
319.4219 651.0 47
320.1563 631.0 47
336.0469 536.0 47
337.5000 524.0 47
337.9688 525.0 47
338.7031 524.0 47
339.2969 521.0 47
339.8906 517.0 47
340.5000 514.0 47
341.2188 511.0 47
341.8281 510.0 47
342.2969 511.0 47
343.0156 504.0 47
343.6250 507.0 47
344.2188 502.0 47
344.9531 501.0 47
345.4219 504.0 47
345.8906 500.0 47
346.5000 500.0 47
347.0938 498.0 47
347.9531 497.0 47
348.4219 497.0 47
348.8906 496.0 47
349.6250 492.0 47
350.2188 492.0 47
351.0781 491.0 47
351.4219 490.0 47
351.8906 491.0 47
352.6250 490.0 47
353.4688 489.0 47
353.7031 489.0 47
354.5469 489.0 47
355.0156 487.0 47
355.7500 488.0 47
356.2188 487.0 47
356.8281 488.0 47
357.4219 487.0 47
358.0313 487.0 47
358.6250 486.0 47
359.3438 487.0 47
359.7031 487.0 47
0.5469 487.0 47
1.1406 488.0 47
1.5000 488.0 47
2.1094 488.0 47
2.9531 488.0 47
3.5469 489.0 47
4.1406 488.0 47
4.7500 492.0 47
5.0938 491.0 47
5.8125 492.0 47
6.2969 493.0 47
6.8906 494.0 47
7.8750 492.0 47
8.2188 494.0 47
8.6875 496.0 47
9.5469 499.0 47
9.8906 499.0 47
10.4844 499.0 47
11.3438 501.0 47
11.8125 502.0 47
12.5469 504.0 47
12.8906 503.0 47
13.6094 507.0 47
14.2188 509.0 47
14.5625 510.0 47
15.2813 510.0 47
16.0156 513.0 47
16.6094 516.0 47
17.0938 517.0 47
18.1563 521.0 47
18.7656 526.0 47
20.6875 535.0 47
24.4063 487.0 47
25.1406 477.0 47
25.7344 465.0 47
26.4688 454.0 47
27.0625 444.0 47
27.9063 433.0 47
28.6406 425.0 47
29.2344 416.0 47
29.7188 407.0 47
30.8125 399.0 47
31.4063 392.0 47
32.0156 384.0 47
32.6094 378.0 47
33.3438 371.0 47
34.0625 364.0 47
34.6563 358.0 47
35.3906 352.0 47
36.1094 347.0 47
36.3438 341.0 47
37.3125 336.0 47
37.7969 331.0 47
38.3906 327.0 47
39.7500 321.0 47
39.9688 317.0 47
40.7031 313.0 47
41.0469 310.0 47
41.6563 305.0 47
42.6250 302.0 47
43.7344 298.0 47
44.4688 294.0 47
44.3125 291.0 47
45.1719 288.0 47
46.6406 285.0 47
46.7500 282.0 47
47.2188 279.0 47
48.0781 276.0 47
48.3125 274.0 47
49.4063 271.0 47
49.8906 268.0 47
51.2344 266.0 47
51.4688 264.0 47
52.4375 262.0 47
52.2969 259.0 47
53.1406 257.0 47
54.8750 255.0 47
54.3594 253.0 47
55.3281 251.0 47
57.5625 249.0 47
55.9063 248.0 47
56.6406 246.0 47
59.6094 244.0 47
58.4688 242.0 47
59.0781 241.0 47
61.1719 239.0 47
61.7656 238.0 47
61.2500 236.0 47
61.0938 235.0 47
63.5781 234.0 47
64.1719 233.0 47
63.5313 231.0 47
65.3906 230.0 47
65.9688 229.0 47
66.5781 227.0 47
67.0469 227.0 47
66.1563 226.0 47
68.3750 225.0 47
68.4844 223.0 47
68.5781 223.0 47
70.1875 222.0 47
70.7813 221.0 47
70.1250 220.0 47
71.9844 219.0 47
72.2031 219.0 47
73.1875 218.0 47
73.7813 217.0 47
74.3906 216.0 47
74.9844 215.0 47
75.5781 215.0 47
75.0625 214.0 47
75.6563 214.0 47
77.3906 213.0 47
76.7344 213.0 47
78.5938 212.0 47
78.6875 212.0 47
79.7969 211.0 47
80.3906 211.0 47
80.9844 210.0 47
81.5938 210.0 47
82.1875 210.0 47
82.7969 209.0 47
83.3906 209.0 47
83.1094 209.0 47
84.5938 208.0 47
85.1875 208.0 47
85.7969 208.0 47
85.3906 209.0 47
86.9844 208.0 47
87.5938 208.0 47
88.1875 207.0 47
88.7969 208.0 47
89.3906 207.0 47
90.0000 207.0 47
90.5938 207.0 47
91.1875 207.0 47
91.7969 207.0 47
92.3906 207.0 47
91.8594 207.0 47
93.5938 208.0 47
93.4375 208.0 47
94.7969 208.0 47
94.2656 208.0 47
95.9844 208.0 47
96.2188 209.0 47
96.6875 209.0 47
97.7969 209.0 47
98.3906 209.0 47
99.0000 210.0 47
98.7188 210.0 47
99.4375 210.0 47
100.7969 210.0 47
100.5156 211.0 47
102.0000 211.0 47
102.5938 211.0 47
103.2031 212.0 47
102.9219 212.0 47
104.4063 213.0 47
105.0000 213.0 47
104.3594 214.0 47
