#RPLIDAR SCAN DATA
#COUNT=53833
#Angule	Distance	Quality
174.1875 716.0 47
174.9219 721.0 47
175.5156 727.0 47
176.0000 732.0 47
176.6094 737.0 47
177.2188 741.0 47
177.8281 747.0 47
178.4219 752.0 47
179.0313 758.0 47
179.5156 765.0 47
180.1250 769.0 47
180.8594 776.0 47
181.3281 784.0 47
181.9375 790.0 47
182.5469 797.0 47
183.0313 802.0 47
183.6406 808.0 47
184.2500 818.0 47
184.9688 825.0 47
185.4531 831.0 47
186.0625 837.0 47
186.6719 848.0 47
187.2813 858.0 47
187.8906 865.0 47
188.5000 875.0 47
189.1094 884.0 47
189.5781 893.0 47
190.1875 904.0 47
190.7969 912.0 47
191.4063 924.0 47
192.0156 935.0 47
192.6250 942.0 47
193.2344 958.0 47
193.8438 969.0 47
194.3125 981.0 47
194.9219 995.0 47
195.5313 1008.0 47
196.1406 1022.0 47
196.7500 1035.0 47
197.3594 1049.0 47
197.9688 1064.0 47
198.4531 1083.0 47
199.0469 1100.0 47
199.5313 1120.0 47
200.2656 1131.0 47
200.7500 1156.0 47
201.3594 1173.0 47
201.9688 1192.0 47
202.5781 1210.0 47
203.2031 1233.0 47
203.7813 1258.0 47
204.3906 1277.0 47
205.0000 1264.0 47
205.6094 1242.0 47
206.0938 1360.0 47
206.6875 1386.0 47
207.2969 1414.0 47
207.7813 1442.0 47
208.3906 1469.0 47
209.0000 1500.0 47
209.5938 1534.0 47
210.2031 1575.0 47
210.8125 1617.0 47
211.4219 1661.0 47
211.9063 1701.0 47
212.5156 1752.0 47
213.1094 1799.0 47
213.7188 1857.0 47
214.3281 1905.0 47
214.9375 1958.0 47
215.4219 2025.0 47
216.0156 2085.0 47
216.6250 2174.0 47
217.2344 2235.0 47
217.7188 2334.0 47
218.5781 1790.0 47
218.9219 2372.0 47
219.5313 2637.0 47
220.1406 2417.0 47
220.7500 2385.0 47
221.4844 2343.0 47
221.9688 2342.0 47
222.5625 2351.0 47
223.1719 2348.0 47
224.3906 2479.0 47
226.3594 1115.0 47
227.5781 1108.0 47
229.3750 2364.0 47
229.8594 2307.0 47
230.4688 2312.0 47
231.0781 2505.0 47
231.6875 2629.0 47
232.5313 5828.0 47
233.1406 5828.0 47
237.2344 445.0 47
236.7031 752.0 47
236.4375 1294.0 47
236.4219 3220.0 47
237.5313 1509.0 47
238.2656 1334.0 47
239.7344 1079.0 47
240.4688 1078.0 47
240.9531 1089.0 47
241.5625 1054.0 47
242.2969 1066.0 47
242.7656 1068.0 47
243.3750 1069.0 47
243.9844 1079.0 47
245.1875 1092.0 47
246.1563 1294.0 47
247.0156 1125.0 47
247.6094 1111.0 47
248.2188 1092.0 47
248.8281 1078.0 47
249.4375 1069.0 47
250.1563 1054.0 47
250.7656 1051.0 47
251.3750 1043.0 47
251.8594 1041.0 47
252.5781 1044.0 47
253.0625 1047.0 47
253.6719 1057.0 47
254.4063 1060.0 47
255.0000 1068.0 47
255.6094 1070.0 47
256.0938 1088.0 47
256.7031 1117.0 47
257.2969 1134.0 47
257.7813 1154.0 47
258.5156 1186.0 47
259.9375 5311.0 47
260.5469 5322.0 47
261.1406 5408.0 47
261.7500 4268.0 47
262.3438 5370.0 47
262.9688 5433.0 47
263.5625 5487.0 47
264.1563 5530.0 47
264.7656 5521.0 47
265.3750 5533.0 47
265.9688 5579.0 47
267.1875 5702.0 47
267.7813 5727.0 47
268.3906 5544.0 47
270.2031 5708.0 47
276.9219 510.0 47
277.5313 505.0 47
278.3750 506.0 47
278.8594 510.0 47
279.3281 519.0 47
279.8125 520.0 47
280.6719 509.0 47
281.2656 502.0 47
281.7500 505.0 47
282.3594 502.0 47
283.2031 473.0 47
283.6875 486.0 47
285.1250 572.0 47
285.7344 553.0 47
286.4531 555.0 47
287.5781 451.0 47
288.1719 474.0 47
288.6406 488.0 47
289.2500 468.0 47
289.8594 471.0 47
292.6719 344.0 47
297.8750 1737.0 47
312.6563 1463.0 47
313.1250 1466.0 47
313.8594 1456.0 47
314.3438 1463.0 47
315.0625 1462.0 47
315.6719 1469.0 47
316.2813 1466.0 47
316.8906 1460.0 47
317.3594 1453.0 47
318.0938 1451.0 47
318.5781 1457.0 47
319.1875 1455.0 47
319.9219 1449.0 47
320.5156 1458.0 47
320.9844 1518.0 47
322.2969 3369.0 47
322.9063 3338.0 47
323.5156 3337.0 47
324.1094 3320.0 47
325.0781 6306.0 47
327.9844 2139.0 47
328.5938 1861.0 47
329.3281 1739.0 47
329.9219 1753.0 47
330.5313 1748.0 47
331.1406 1760.0 47
331.7344 1759.0 47
332.3438 1760.0 47
332.9531 1766.0 47
333.5469 1770.0 47
334.1563 1769.0 47
334.7656 1777.0 47
335.3594 1780.0 47
335.9688 1784.0 47
336.5781 1786.0 47
337.1719 1788.0 47
337.7813 1803.0 47
338.3906 1800.0 47
338.9844 1810.0 47
340.4219 3565.0 47
341.0313 3470.0 47
344.0625 3413.0 47
345.8750 3397.0 47
347.9531 1112.0 47
348.5625 1113.0 47
349.1719 1118.0 47
349.7656 1125.0 47
350.3750 1130.0 47
350.9844 1143.0 47
351.5938 1149.0 47
352.0625 1157.0 47
352.7969 1161.0 47
353.2813 1167.0 47
353.8750 1179.0 47
354.6094 1183.0 47
355.2188 1186.0 47
355.7031 1193.0 47
356.2969 1200.0 47
356.9063 1207.0 47
357.5156 1211.0 47
358.1250 1218.0 47
358.7188 1229.0 47
359.3281 1235.0 47
359.9375 1246.0 47
5.3906 265.0 47
1.0000 3813.0 47
1.4844 4283.0 47
2.6875 3935.0 47
5.7188 4406.0 47
6.3281 4083.0 47
6.9219 4001.0 47
7.5313 4104.0 47
9.9531 4794.0 47
12.3594 4692.0 47
12.9688 4680.0 47
15.8750 6924.0 47
16.4844 6874.0 47
17.0781 6897.0 47
18.9219 1879.0 47
19.5313 1861.0 47
20.5000 2651.0 47
22.0938 933.0 47
24.2656 2112.0 47
37.0000 2242.0 47
37.6094 2219.0 47
38.0938 2280.0 47
40.4375 885.0 47
40.9063 886.0 47
41.5156 889.0 47
42.2500 877.0 47
42.8594 890.0 47
43.4688 873.0 47
43.9375 871.0 47
44.6719 863.0 47
45.2813 866.0 47
45.8906 859.0 47
46.5000 856.0 47
47.1094 857.0 47
47.7031 857.0 47
48.3125 863.0 47
48.9219 867.0 47
49.4063 870.0 47
50.1406 870.0 47
50.7344 870.0 47
51.3438 871.0 47
51.8281 873.0 47
52.5625 875.0 47
53.0469 878.0 47
56.6875 877.0 47
57.4063 883.0 47
57.8906 878.0 47
58.6250 875.0 47
59.2344 874.0 47
59.8281 876.0 47
60.3125 877.0 47
60.9219 877.0 47
61.5313 873.0 47
62.2656 864.0 47
64.0781 888.0 47
64.5625 893.0 47
65.2813 877.0 47
65.8906 866.0 47
66.3750 892.0 47
66.9844 884.0 47
67.5938 875.0 47
68.2031 880.0 47
68.9219 881.0 47
69.5313 891.0 47
70.3906 769.0 47
70.8594 762.0 47
71.5938 758.0 47
72.4531 677.0 47
73.0625 668.0 47
73.7969 655.0 47
74.3906 643.0 47
75.0000 640.0 47
75.6094 640.0 47
76.2188 636.0 47
76.8281 632.0 47
77.2969 625.0 47
78.0469 613.0 47
78.6406 608.0 47
79.5000 597.0 47
80.1094 588.0 47
80.7188 581.0 47
81.4375 574.0 47
82.0469 567.0 47
82.6563 560.0 47
83.2656 552.0 47
83.8750 546.0 47
84.6094 542.0 47
84.9531 538.0 47
85.6875 535.0 47
86.2969 533.0 47
87.0313 531.0 47
87.5156 531.0 47
88.0000 530.0 47
88.8594 533.0 47
89.4531 533.0 47
89.9375 535.0 47
90.5469 537.0 47
91.0313 539.0 47
91.6406 544.0 47
92.3750 549.0 47
92.9688 562.0 47
93.9531 462.0 47
94.8125 473.0 47
95.0469 477.0 47
95.9063 471.0 47
96.5156 480.0 47
97.1250 482.0 47
97.7344 480.0 47
98.2031 479.0 47
98.6875 479.0 47
102.7188 369.0 47
103.4375 352.0 47
104.2969 341.0 47
105.0313 334.0 47
105.7656 326.0 47
106.2344 318.0 47
107.4688 312.0 47
108.0781 306.0 47
109.0625 301.0 47
109.6563 295.0 47
110.0156 291.0 47
110.5000 286.0 47
111.2344 281.0 47
111.9531 277.0 47
113.0625 273.0 47
113.0469 270.0 47
114.5313 266.0 47
115.2500 262.0 47
115.7344 258.0 47
116.5938 255.0 47
116.7188 251.0 47
117.2969 248.0 47
119.9063 244.0 47
120.5156 241.0 47
121.1250 238.0 47
121.9688 236.0 47
122.3438 232.0 47
122.9219 230.0 47
123.5313 227.0 47
123.0156 225.0 47
124.7344 222.0 47
124.5938 220.0 47
125.9531 218.0 47
125.9219 216.0 47
127.1563 214.0 47
126.7656 212.0 47
128.3594 210.0 47
128.9688 208.0 47
129.5781 206.0 47
129.6719 204.0 47
130.7813 202.0 47
130.8906 198.0 47
131.9844 194.0 47
132.5938 188.0 47
133.2031 184.0 47
133.7969 180.0 47
134.4063 178.0 47
135.0156 174.0 47
135.6094 173.0 47
136.2188 173.0 47
136.8281 173.0 47
137.4219 173.0 47
138.2813 168.0 47
138.8906 165.0 47
139.4844 165.0 47
140.0938 165.0 47
140.7031 167.0 47
141.2969 168.0 47
141.9063 169.0 47
142.5000 170.0 47
142.8594 172.0 47
143.4688 176.0 47
147.7500 627.0 47
148.1094 620.0 47
148.9688 618.0 47
149.4375 619.0 47
150.0469 620.0 47
150.6563 621.0 47
151.2500 623.0 47
151.7344 623.0 47
152.5938 624.0 47
153.0625 625.0 47
153.6719 627.0 47
154.1563 628.0 47
154.8750 628.0 47
155.3594 630.0 47
155.9688 631.0 47
156.8125 633.0 47
157.1719 634.0 47
157.9063 636.0 47
158.5156 636.0 47
159.1094 640.0 47
159.7188 641.0 47
160.2031 643.0 47
160.7969 645.0 47
161.5313 647.0 47
162.1406 648.0 47
162.6250 651.0 47
163.2188 653.0 47
163.8281 655.0 47
164.5625 658.0 47
164.9063 662.0 47
165.6406 664.0 47
166.2500 668.0 47
166.8594 670.0 47
167.3438 674.0 47
167.9375 677.0 47
168.6719 680.0 47
169.2656 682.0 47
169.7500 687.0 47
170.4844 692.0 47
171.0938 695.0 47
171.6875 699.0 47
172.1719 703.0 47
172.9063 705.0 47
173.3906 710.0 47
173.8594 715.0 47
174.5938 720.0 47
175.2031 724.0 47
175.6875 728.0 47
176.2969 733.0 47
176.9063 740.0 47
177.5000 745.0 47
178.2344 752.0 47
178.5938 755.0 47
179.2031 760.0 47
179.9375 768.0 47
180.4219 774.0 47
181.1406 779.0 47
181.6250 787.0 47
182.2344 793.0 47
182.8438 799.0 47
183.4531 804.0 47
184.0625 813.0 47
184.6719 821.0 47
185.1406 829.0 47
185.7500 835.0 47
186.4844 842.0 47
186.9688 852.0 47
187.5781 859.0 47
188.1875 868.0 47
188.7813 878.0 47
189.2656 889.0 47
190.0000 896.0 47
190.6094 907.0 47
191.0938 919.0 47
191.5781 929.0 47
192.3125 940.0 47
192.9063 950.0 47
193.3906 960.0 47
194.0000 973.0 47
194.7344 987.0 47
195.2031 998.0 47
195.8125 1015.0 47
196.4219 1032.0 47
197.0313 1045.0 47
197.6406 1057.0 47
198.1094 1074.0 47
198.8438 1090.0 47
199.3281 1104.0 47
199.9375 1124.0 47
200.5313 1142.0 47
201.0156 1161.0 47
201.7500 1183.0 47
202.2344 1202.0 47
202.8438 1219.0 47
203.4375 1249.0 47
204.0469 1270.0 47
204.6563 1257.0 47
205.2656 1250.0 47
205.7344 1272.0 47
206.3438 1366.0 47
206.8281 1403.0 47
207.4375 1427.0 47
208.0469 1456.0 47
208.6406 1494.0 47
209.2500 1518.0 47
209.8594 1549.0 47
210.4688 1595.0 47
211.0781 1638.0 47
211.6719 1674.0 47
212.1563 1729.0 47
212.7656 1772.0 47
213.3750 1813.0 47
213.9688 1869.0 47
214.5781 1921.0 47
215.0625 1995.0 47
215.6719 2054.0 47
216.2813 2115.0 47
216.8750 2198.0 47
217.4844 2276.0 47
217.9688 2358.0 47
218.5781 2555.0 47
219.1719 2374.0 47
219.7813 2652.0 47
220.3906 2401.0 47
221.0000 2356.0 47
221.7344 2338.0 47
222.2031 2340.0 47
222.9375 2331.0 47
223.4219 2341.0 47
224.0313 2311.0 47
224.6250 2508.0 47
225.9844 1117.0 47
227.2031 1112.0 47
227.8125 1116.0 47
229.4844 2374.0 47
230.2188 2328.0 47
230.8125 2344.0 47
231.2969 2489.0 47
231.9063 2588.0 47
232.7344 5749.0 47
233.3438 5899.0 47
234.9531 1314.0 47
237.4375 453.0 47
236.7813 821.0 47
236.6406 1308.0 47
237.7344 1539.0 47
238.4531 1389.0 47
239.9219 1069.0 47
240.5313 1070.0 47
241.1250 1066.0 47
241.8750 1060.0 47
242.3438 1064.0 47
242.9531 1085.0 47
243.6719 1084.0 47
244.1563 1098.0 47
246.5781 1144.0 47
247.1875 1124.0 47
247.7969 1106.0 47
248.3906 1090.0 47
249.1250 1075.0 47
249.6094 1064.0 47
250.2188 1052.0 47
250.9375 1049.0 47
251.4219 1041.0 47
252.1563 1045.0 47
252.7656 1045.0 47
253.3750 1053.0 47
253.9844 1055.0 47
254.4531 1061.0 47
255.0625 1062.0 47
255.6719 1081.0 47
256.2813 1095.0 47
256.8906 1137.0 47
257.5000 1145.0 47
257.9688 1163.0 47
258.5781 1217.0 47
260.1563 5319.0 47
260.7500 5381.0 47
262.5625 5392.0 47
263.1719 5422.0 47
263.7813 5484.0 47
264.3906 5559.0 47
264.9844 5550.0 47
265.5938 5573.0 47
267.2969 5749.0 47
268.0313 5739.0 47
269.1094 5705.0 47
270.4375 5708.0 47
270.9219 5939.0 47
277.1563 505.0 47
278.0000 506.0 47
278.4844 509.0 47
279.0781 513.0 47
279.6875 516.0 47
280.0313 511.0 47
280.8906 499.0 47
281.6250 500.0 47
282.0938 505.0 47
282.8281 501.0 47
283.9063 502.0 47
284.6094 573.0 47
285.9375 546.0 47
286.5313 573.0 47
287.7656 460.0 47
288.1094 477.0 47
288.7188 485.0 47
289.4375 468.0 47
289.9219 480.0 47
296.0156 2755.0 47
298.2031 1680.0 47
301.8281 1549.0 47
312.0938 1479.0 47
312.7031 1464.0 47
313.3125 1470.0 47
313.9063 1461.0 47
314.5156 1472.0 47
315.1094 1461.0 47
315.7188 1464.0 47
316.3125 1464.0 47
317.0469 1459.0 47
317.5313 1461.0 47
318.2500 1449.0 47
318.7344 1455.0 47
319.4531 1452.0 47
320.0625 1449.0 47
320.5313 1453.0 47
321.1406 1498.0 47
322.4531 3366.0 47
323.0469 3341.0 47
323.6563 3321.0 47
324.2500 3313.0 47
328.1250 2048.0 47
328.8438 1816.0 47
329.4531 1740.0 47
330.0469 1750.0 47
330.6563 1751.0 47
331.2656 1757.0 47
331.8750 1758.0 47
332.4688 1758.0 47
333.0625 1773.0 47
333.6719 1767.0 47
334.2813 1771.0 47
334.8750 1778.0 47
335.4844 1773.0 47
336.0938 1785.0 47
336.6875 1787.0 47
337.2969 1790.0 47
337.8906 1803.0 47
338.5000 1804.0 47
339.0938 1803.0 47
340.5313 3665.0 47
341.1406 3475.0 47
344.1563 3373.0 47
345.3594 3576.0 47
345.9688 3382.0 47
347.3125 1126.0 47
348.0469 1113.0 47
348.6563 1117.0 47
349.2656 1121.0 47
349.8750 1127.0 47
350.3438 1132.0 47
351.0781 1142.0 47
351.5625 1151.0 47
352.2969 1153.0 47
352.9063 1160.0 47
353.5000 1170.0 47
353.9844 1180.0 47
354.5938 1184.0 47
355.2031 1191.0 47
355.8125 1195.0 47
356.4219 1205.0 47
357.0156 1207.0 47
357.6250 1214.0 47
358.2344 1220.0 47
358.8438 1228.0 47
359.4531 1238.0 47
0.0469 1248.0 47
1.6094 4172.0 47
5.8438 4381.0 47
6.4531 4155.0 47
7.0469 4105.0 47
8.8594 4323.0 47
10.0625 4794.0 47
12.4688 4711.0 47
21.2656 264.0 47
15.9688 6870.0 47
16.5625 6830.0 47
17.1719 6795.0 47
18.8750 1877.0 47
19.5938 1863.0 47
20.5625 2646.0 47
22.1563 942.0 47
37.0156 2227.0 47
37.6250 2219.0 47
38.2344 2290.0 47
40.3125 884.0 47
41.0469 886.0 47
41.6563 890.0 47
42.2656 878.0 47
42.8594 889.0 47
43.4688 873.0 47
43.9531 873.0 47
44.6875 864.0 47
45.2969 865.0 47
45.7656 860.0 47
46.3750 856.0 47
47.1094 857.0 47
47.7188 859.0 47
48.3125 864.0 47
48.9219 868.0 47
49.5313 870.0 47
50.0156 870.0 47
50.7500 870.0 47
51.3438 871.0 47
51.9531 873.0 47
52.5625 874.0 47
53.0469 876.0 47
56.6719 878.0 47
57.2813 882.0 47
57.8906 881.0 47
58.6250 876.0 47
59.2188 875.0 47
59.8281 876.0 47
60.4375 877.0 47
61.0469 877.0 47
61.6563 872.0 47
62.2500 863.0 47
64.0781 887.0 47
64.5625 894.0 47
65.1563 878.0 47
66.3750 888.0 47
67.1094 880.0 47
67.7031 875.0 47
68.3125 878.0 47
68.7969 883.0 47
69.5313 892.0 47
70.2656 768.0 47
70.9844 764.0 47
71.4688 760.0 47
72.3281 676.0 47
73.0625 667.0 47
73.6563 653.0 47
74.3906 643.0 47
75.0000 640.0 47
75.6094 640.0 47
76.2188 637.0 47
76.8125 632.0 47
77.5469 626.0 47
78.0469 613.0 47
78.7656 607.0 47
79.2344 597.0 47
80.0938 588.0 47
80.7031 582.0 47
81.4375 574.0 47
81.7969 568.0 47
82.5156 561.0 47
83.2500 552.0 47
83.7344 547.0 47
84.3438 543.0 47
85.0781 538.0 47
85.7969 536.0 47
86.1563 533.0 47
87.0156 531.0 47
87.7500 531.0 47
88.2188 531.0 47
88.7031 531.0 47
89.1875 533.0 47
89.9219 535.0 47
90.6406 536.0 47
91.2500 538.0 47
91.7344 543.0 47
92.3438 548.0 47
92.8125 558.0 47
94.0469 461.0 47
94.5313 473.0 47
95.2656 476.0 47
95.8594 470.0 47
96.3438 480.0 47
96.9531 482.0 47
97.5625 482.0 47
98.0313 479.0 47
98.8906 477.0 47
102.6719 369.0 47
103.6563 353.0 47
104.2500 341.0 47
104.7344 334.0 47
105.4688 327.0 47
106.3281 319.0 47
106.7969 312.0 47
108.0313 307.0 47
108.3906 302.0 47
108.8594 296.0 47
110.4688 291.0 47
111.2031 286.0 47
111.5469 282.0 47
111.6563 278.0 47
112.3906 274.0 47
113.1094 270.0 47
114.8438 266.0 47
114.3281 262.0 47
115.3125 258.0 47
116.2813 255.0 47
117.2656 251.0 47
118.0000 248.0 47
117.7188 245.0 47
118.7031 242.0 47
120.0625 239.0 47
121.5313 236.0 47
121.2656 233.0 47
122.5000 230.0 47
123.7188 227.0 47
122.8281 225.0 47
123.4375 223.0 47
125.2813 221.0 47
125.3906 218.0 47
125.5000 216.0 47
126.9688 214.0 47
127.7031 212.0 47
128.3125 210.0 47
128.9219 208.0 47
129.5156 207.0 47
130.1250 205.0 47
130.7188 202.0 47
131.3281 199.0 47
131.9219 195.0 47
132.5313 189.0 47
133.1250 185.0 47
133.7344 180.0 47
134.3438 178.0 47
134.9375 176.0 47
135.5469 173.0 47
136.1406 173.0 47
136.7500 174.0 47
137.3438 173.0 47
138.2031 170.0 47
138.8125 165.0 47
139.4063 165.0 47
140.0156 166.0 47
140.6250 167.0 47
141.2188 168.0 47
141.8125 169.0 47
142.4219 170.0 47
142.7656 173.0 47
143.3750 176.0 47
147.5469 627.0 47
148.1406 621.0 47
148.7500 618.0 47
149.3594 620.0 47
150.0938 620.0 47
150.5625 621.0 47
151.1719 622.0 47
151.9063 622.0 47
152.5156 623.0 47
153.1094 625.0 47
153.5938 626.0 47
154.2031 628.0 47
154.6875 629.0 47
155.4063 630.0 47
156.0156 631.0 47
156.5000 633.0 47
157.2344 634.0 47
157.7031 635.0 47
158.4375 637.0 47
159.0469 640.0 47
159.5313 641.0 47
160.1250 643.0 47
160.7344 645.0 47
161.3438 648.0 47
161.9531 649.0 47
162.6719 651.0 47
163.1563 652.0 47
163.7656 655.0 47
164.3750 659.0 47
164.9688 661.0 47
165.4531 663.0 47
166.3125 668.0 47
166.6719 670.0 47
167.2656 673.0 47
168.0000 676.0 47
168.4844 680.0 47
169.0938 683.0 47
169.6875 686.0 47
170.2969 691.0 47
170.9063 694.0 47
171.3906 699.0 47
172.1094 703.0 47
172.5938 705.0 47
173.2031 711.0 47
173.9375 714.0 47
174.5313 719.0 47
175.0156 723.0 47
175.7500 728.0 47
176.3594 733.0 47
176.8281 738.0 47
177.4375 745.0 47
177.9219 750.0 47
178.6563 756.0 47
179.1250 760.0 47
179.7344 765.0 47
180.4688 773.0 47
181.0781 778.0 47
181.6719 786.0 47
182.1563 792.0 47
182.6406 798.0 47
183.3594 805.0 47
183.9688 811.0 47
184.4531 819.0 47
185.1875 827.0 47
185.6563 834.0 47
186.2656 842.0 47
187.0000 850.0 47
187.4688 860.0 47
188.0781 868.0 47
188.6875 876.0 47
189.2969 888.0 47
189.7656 896.0 47
190.5000 904.0 47
191.1094 916.0 47
191.5781 927.0 47
192.0625 938.0 47
192.7969 949.0 47
193.4063 959.0 47
193.8750 971.0 47
194.6094 984.0 47
195.0938 998.0 47
195.6875 1013.0 47
196.2969 1026.0 47
196.9063 1043.0 47
197.5156 1053.0 47
197.9844 1071.0 47
198.5938 1085.0 47
199.2031 1101.0 47
199.8125 1122.0 47
200.2813 1139.0 47
201.0156 1157.0 47
201.5000 1175.0 47
202.0938 1198.0 47
202.7031 1216.0 47
203.3125 1240.0 47
203.9219 1263.0 47
204.5156 1275.0 47
205.1250 1255.0 47
205.7344 1243.0 47
206.2031 1363.0 47
206.8125 1389.0 47
207.4219 1417.0 47
207.9063 1450.0 47
208.5000 1474.0 47
209.1094 1512.0 47
209.7188 1545.0 47
210.3125 1584.0 47
210.9375 1628.0 47
211.4063 1667.0 47
212.0156 1709.0 47
212.6094 1758.0 47
213.2188 1803.0 47
213.7031 1865.0 47
214.4219 1911.0 47
215.0313 1962.0 47
215.5156 2037.0 47
216.1250 2089.0 47
216.7188 2182.0 47
217.3281 2254.0 47
217.8125 2342.0 47
218.6719 1914.0 47
219.0156 2378.0 47
219.6250 2634.0 47
220.2344 2416.0 47
220.9688 2377.0 47
221.4375 2348.0 47
222.1875 2330.0 47
222.6563 2361.0 47
223.2656 2347.0 47
223.8750 2309.0 47
224.4688 2492.0 47
226.4375 1115.0 47
227.0469 1112.0 47
227.6406 1111.0 47
229.3281 2372.0 47
229.9219 2307.0 47
230.5313 2308.0 47
231.1406 2498.0 47
231.7500 2627.0 47
232.5781 5892.0 47
233.1875 5847.0 47
234.6719 1298.0 47
237.6563 447.0 47
236.7500 776.0 47
236.6094 1288.0 47
236.4688 3426.0 47
237.5781 1510.0 47
238.3125 1325.0 47
239.8906 1079.0 47
240.5000 1079.0 47
240.9844 1086.0 47
241.5938 1060.0 47
242.3281 1066.0 47
242.8125 1074.0 47
243.4219 1075.0 47
244.0313 1083.0 47
245.2344 1093.0 47
246.3281 1248.0 47
246.9375 1121.0 47
247.6719 1106.0 47
248.2813 1090.0 47
248.9063 1077.0 47
249.6250 1067.0 47
250.1094 1052.0 47
250.7188 1050.0 47
251.4531 1039.0 47
252.0469 1046.0 47
252.6563 1043.0 47
253.1406 1049.0 47
253.7500 1054.0 47
254.3594 1061.0 47
255.0938 1067.0 47
255.5781 1079.0 47
256.1875 1090.0 47
256.7969 1130.0 47
257.2813 1144.0 47
257.8906 1158.0 47
258.6094 1194.0 47
260.0156 5311.0 47
260.6250 5295.0 47
261.2344 5397.0 47
262.4375 5442.0 47
263.0313 5445.0 47
263.6406 5492.0 47
264.2500 5530.0 47
264.8438 5530.0 47
265.4531 5573.0 47
266.0469 5585.0 47
266.5313 5705.0 47
267.2656 5702.0 47
267.7344 5733.0 47
269.0625 5618.0 47
270.2813 5718.0 47
277.0000 509.0 47
277.4688 508.0 47
278.2031 507.0 47
278.9375 512.0 47
279.4063 519.0 47
280.1406 519.0 47
280.6094 503.0 47
281.4688 502.0 47
281.8281 506.0 47
282.2969 502.0 47
283.2813 477.0 47
283.8906 498.0 47
284.4688 571.0 47
285.0625 580.0 47
286.0469 550.0 47
286.2813 568.0 47
287.7500 454.0 47
288.1094 475.0 47
288.8438 486.0 47
289.5625 468.0 47
289.9219 473.0 47
297.9375 1715.0 47
301.0938 1561.0 47
301.7031 1550.0 47
312.0000 1478.0 47
312.6094 1465.0 47
313.3281 1470.0 47
313.9375 1462.0 47
314.4219 1470.0 47
315.0313 1463.0 47
315.6406 1470.0 47
316.3594 1464.0 47
316.8438 1461.0 47
317.4531 1465.0 47
318.0625 1450.0 47
318.6563 1454.0 47
319.2656 1453.0 47
320.0000 1449.0 47
320.4844 1452.0 47
321.0781 1519.0 47
322.4063 3372.0 47
323.0000 3347.0 47
323.6094 3318.0 47
324.2188 3322.0 47
328.0938 2070.0 47
328.8281 1830.0 47
329.4375 1739.0 47
330.0469 1749.0 47
330.6406 1750.0 47
331.2500 1761.0 47
331.8750 1759.0 47
332.4688 1759.0 47
333.0625 1770.0 47
333.6719 1772.0 47
334.2813 1772.0 47
334.8906 1778.0 47
335.4844 1773.0 47
336.0938 1786.0 47
336.7031 1786.0 47
337.3125 1788.0 47
337.9063 1801.0 47
338.5156 1806.0 47
339.1250 1806.0 47
340.5625 3597.0 47
341.1719 3472.0 47
344.2031 3380.0 47
345.4063 3582.0 47
346.0156 3375.0 47
347.5000 1125.0 47
348.0938 1110.0 47
348.7031 1118.0 47
349.3125 1121.0 47
349.7969 1126.0 47
350.5156 1130.0 47
351.1250 1143.0 47
351.6094 1151.0 47
352.2188 1155.0 47
352.9375 1163.0 47
353.4219 1171.0 47
354.0313 1181.0 47
354.6406 1184.0 47
355.3594 1188.0 47
355.8438 1199.0 47
356.4375 1206.0 47
357.0469 1209.0 47
357.6406 1214.0 47
358.2500 1220.0 47
358.8594 1228.0 47
359.4531 1238.0 47
0.0625 1247.0 47
5.0156 277.0 47
1.1250 3839.0 47
1.5938 4195.0 47
5.8125 4374.0 47
6.4219 4116.0 47
7.0313 4081.0 47
8.8281 4301.0 47
10.0469 4783.0 47
12.4531 4696.0 47
21.1094 264.0 47
15.9531 6843.0 47
16.5469 6879.0 47
17.1563 6857.0 47
18.9844 1878.0 47
19.5938 1860.0 47
20.5469 2649.0 47
22.1563 932.0 47
27.4219 444.0 47
37.0000 2224.0 47
37.6094 2220.0 47
40.4219 883.0 47
41.0313 886.0 47
41.6406 892.0 47
42.1250 880.0 47
42.8594 888.0 47
43.4688 874.0 47
44.0625 877.0 47
44.6719 865.0 47
45.1563 865.0 47
45.8906 859.0 47
46.5000 857.0 47
47.1094 859.0 47
47.5781 860.0 47
48.3125 862.0 47
48.7969 866.0 47
49.5313 869.0 47
50.1250 869.0 47
50.7344 870.0 47
51.3438 872.0 47
51.9531 873.0 47
52.5625 874.0 47
53.1719 879.0 47
56.8125 878.0 47
57.4219 883.0 47
57.9063 880.0 47
58.6406 876.0 47
59.2500 877.0 47
59.7188 876.0 47
60.4688 877.0 47
61.0625 877.0 47
61.6719 873.0 47
62.2813 862.0 47
63.9844 898.0 47
64.5938 893.0 47
65.2031 876.0 47
66.5313 894.0 47
67.1406 878.0 47
67.7500 876.0 47
68.3594 878.0 47
68.9688 883.0 47
69.5781 895.0 47
70.3125 769.0 47
70.9219 762.0 47
71.6563 758.0 47
72.3906 676.0 47
73.0000 667.0 47
73.7188 653.0 47
74.3281 643.0 47
75.0625 641.0 47
75.5313 639.0 47
76.1406 637.0 47
76.8750 631.0 47
77.4844 627.0 47
78.2031 613.0 47
78.6875 609.0 47
79.5469 597.0 47
80.0156 587.0 47
80.6250 582.0 47
81.4844 574.0 47
81.8438 568.0 47
82.6875 561.0 47
83.1719 552.0 47
83.9063 547.0 47
84.5000 543.0 47
85.1094 538.0 47
85.8438 534.0 47
